id,user,uid,version,changeset,timestamp
210526802,chicago-buildings,674454,1,15390739,2013-03-17T01:10:11Z
210526803,chicago-buildings,674454,1,15390739,2013-03-17T01:10:11Z
210526804,chicago-buildings,674454,1,15390739,2013-03-17T01:10:11Z
210526805,chicago-buildings,674454,1,15390739,2013-03-17T01:10:11Z
210526806,chicago-buildings,674454,1,15390739,2013-03-17T01:10:12Z
210526807,chicago-buildings,674454,1,15390739,2013-03-17T01:10:12Z
210526808,chicago-buildings,674454,1,15390739,2013-03-17T01:10:12Z
210526809,chicago-buildings,674454,1,15390739,2013-03-17T01:10:12Z
210526810,chicago-buildings,674454,1,15390739,2013-03-17T01:10:12Z
210526811,chicago-buildings,674454,1,15390739,2013-03-17T01:10:12Z
210526812,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526813,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526814,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526815,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526816,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526817,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526818,chicago-buildings,674454,1,15390739,2013-03-17T01:10:13Z
210526819,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526821,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526822,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526823,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526824,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526825,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526826,chicago-buildings,674454,1,15390739,2013-03-17T01:10:14Z
210526827,chicago-buildings,674454,1,15390739,2013-03-17T01:10:15Z
210526830,chicago-buildings,674454,1,15390739,2013-03-17T01:10:15Z
210526831,chicago-buildings,674454,1,15390739,2013-03-17T01:10:15Z
210526832,chicago-buildings,674454,1,15390739,2013-03-17T01:10:15Z
210526833,chicago-buildings,674454,1,15390739,2013-03-17T01:10:15Z
210526834,chicago-buildings,674454,1,15390739,2013-03-17T01:10:16Z
210526835,chicago-buildings,674454,1,15390739,2013-03-17T01:10:16Z
210526836,chicago-buildings,674454,1,15390739,2013-03-17T01:10:16Z
210526837,chicago-buildings,674454,1,15390739,2013-03-17T01:10:16Z
210526838,chicago-buildings,674454,1,15390739,2013-03-17T01:10:16Z
210526839,chicago-buildings,674454,1,15390739,2013-03-17T01:10:17Z
210526840,chicago-buildings,674454,1,15390739,2013-03-17T01:10:17Z
210526841,chicago-buildings,674454,1,15390739,2013-03-17T01:10:17Z
210526842,chicago-buildings,674454,1,15390739,2013-03-17T01:10:18Z
210526843,chicago-buildings,674454,1,15390739,2013-03-17T01:10:18Z
210526845,chicago-buildings,674454,1,15390739,2013-03-17T01:10:18Z
210526846,chicago-buildings,674454,1,15390739,2013-03-17T01:10:18Z
210526848,chicago-buildings,674454,1,15390739,2013-03-17T01:10:18Z
210526849,chicago-buildings,674454,1,15390739,2013-03-17T01:10:19Z
210526850,chicago-buildings,674454,1,15390739,2013-03-17T01:10:19Z
210526851,chicago-buildings,674454,1,15390739,2013-03-17T01:10:19Z
210526853,chicago-buildings,674454,1,15390739,2013-03-17T01:10:20Z
210526854,chicago-buildings,674454,1,15390739,2013-03-17T01:10:20Z
210526855,chicago-buildings,674454,1,15390739,2013-03-17T01:10:20Z
210526856,chicago-buildings,674454,1,15390739,2013-03-17T01:10:20Z
210526857,chicago-buildings,674454,1,15390739,2013-03-17T01:10:20Z
210526858,chicago-buildings,674454,1,15390739,2013-03-17T01:10:20Z
210526859,chicago-buildings,674454,1,15390739,2013-03-17T01:10:21Z
210526860,chicago-buildings,674454,1,15390739,2013-03-17T01:10:21Z
210526861,chicago-buildings,674454,1,15390739,2013-03-17T01:10:21Z
210526862,chicago-buildings,674454,1,15390739,2013-03-17T01:10:21Z
210526863,chicago-buildings,674454,1,15390739,2013-03-17T01:10:21Z
210526864,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526865,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526866,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526867,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526868,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526869,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526870,chicago-buildings,674454,1,15390739,2013-03-17T01:10:22Z
210526871,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526872,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526873,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526874,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526875,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526876,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526877,chicago-buildings,674454,1,15390739,2013-03-17T01:10:23Z
210526878,chicago-buildings,674454,1,15390739,2013-03-17T01:10:24Z
210526879,chicago-buildings,674454,1,15390739,2013-03-17T01:10:24Z
210526880,chicago-buildings,674454,1,15390739,2013-03-17T01:10:24Z
210526881,chicago-buildings,674454,1,15390739,2013-03-17T01:10:24Z
210526882,chicago-buildings,674454,1,15390739,2013-03-17T01:10:24Z
210526883,chicago-buildings,674454,1,15390739,2013-03-17T01:10:24Z
210526884,chicago-buildings,674454,1,15390739,2013-03-17T01:10:25Z
210526885,chicago-buildings,674454,1,15390739,2013-03-17T01:10:25Z
210526886,chicago-buildings,674454,1,15390739,2013-03-17T01:10:25Z
210526887,chicago-buildings,674454,1,15390739,2013-03-17T01:10:25Z
210526889,chicago-buildings,674454,1,15390739,2013-03-17T01:10:25Z
210526891,chicago-buildings,674454,1,15390739,2013-03-17T01:10:26Z
210526892,chicago-buildings,674454,1,15390739,2013-03-17T01:10:26Z
210526893,chicago-buildings,674454,1,15390739,2013-03-17T01:10:26Z
210526895,chicago-buildings,674454,1,15390739,2013-03-17T01:10:26Z
210526896,chicago-buildings,674454,1,15390739,2013-03-17T01:10:26Z
210526898,chicago-buildings,674454,1,15390739,2013-03-17T01:10:27Z
210526899,chicago-buildings,674454,1,15390739,2013-03-17T01:10:27Z
210526900,chicago-buildings,674454,1,15390739,2013-03-17T01:10:27Z
210526902,chicago-buildings,674454,1,15390739,2013-03-17T01:10:27Z
210526903,chicago-buildings,674454,1,15390739,2013-03-17T01:10:28Z
210526904,chicago-buildings,674454,1,15390739,2013-03-17T01:10:28Z
210526905,chicago-buildings,674454,1,15390739,2013-03-17T01:10:28Z
210526906,chicago-buildings,674454,1,15390739,2013-03-17T01:10:28Z
210526907,chicago-buildings,674454,1,15390739,2013-03-17T01:10:28Z
210526909,chicago-buildings,674454,1,15390739,2013-03-17T01:10:29Z
210526911,chicago-buildings,674454,1,15390739,2013-03-17T01:10:29Z
210526912,chicago-buildings,674454,1,15390739,2013-03-17T01:10:29Z
210526913,chicago-buildings,674454,1,15390739,2013-03-17T01:10:29Z
210526915,chicago-buildings,674454,1,15390739,2013-03-17T01:10:29Z
210526917,chicago-buildings,674454,1,15390739,2013-03-17T01:10:30Z
210526918,chicago-buildings,674454,1,15390739,2013-03-17T01:10:30Z
210526919,chicago-buildings,674454,1,15390739,2013-03-17T01:10:30Z
210526920,chicago-buildings,674454,1,15390739,2013-03-17T01:10:30Z
210526921,chicago-buildings,674454,1,15390739,2013-03-17T01:10:30Z
210526922,chicago-buildings,674454,1,15390739,2013-03-17T01:10:30Z
210526923,chicago-buildings,674454,1,15390739,2013-03-17T01:10:31Z
210526924,chicago-buildings,674454,1,15390739,2013-03-17T01:10:31Z
210526925,chicago-buildings,674454,1,15390739,2013-03-17T01:10:31Z
210526926,chicago-buildings,674454,1,15390739,2013-03-17T01:10:31Z
210526927,chicago-buildings,674454,1,15390739,2013-03-17T01:10:31Z
210526928,Steven Vance,100042,2,84923937,2020-05-09T03:21:35Z
210526929,chicago-buildings,674454,1,15390739,2013-03-17T01:10:32Z
210526930,chicago-buildings,674454,1,15390739,2013-03-17T01:10:32Z
210526931,chicago-buildings,674454,1,15390739,2013-03-17T01:10:32Z
210526932,chicago-buildings,674454,1,15390739,2013-03-17T01:10:32Z
210526933,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526934,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526935,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526936,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526937,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526938,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526939,chicago-buildings,674454,1,15390739,2013-03-17T01:10:33Z
210526940,chicago-buildings,674454,1,15390739,2013-03-17T01:10:34Z
210526941,chicago-buildings,674454,1,15390739,2013-03-17T01:10:34Z
210526942,chicago-buildings,674454,1,15390739,2013-03-17T01:10:34Z
210526943,chicago-buildings,674454,1,15390739,2013-03-17T01:10:34Z
210526944,chicago-buildings,674454,1,15390739,2013-03-17T01:10:34Z
210526945,chicago-buildings,674454,1,15390739,2013-03-17T01:10:35Z
210526946,chicago-buildings,674454,1,15390739,2013-03-17T01:10:35Z
210526947,chicago-buildings,674454,1,15390739,2013-03-17T01:10:35Z
210526948,chicago-buildings,674454,1,15390739,2013-03-17T01:10:35Z
210526949,chicago-buildings,674454,1,15390739,2013-03-17T01:10:36Z
210526950,chicago-buildings,674454,1,15390739,2013-03-17T01:10:36Z
210526951,chicago-buildings,674454,1,15390739,2013-03-17T01:10:36Z
210526952,chicago-buildings,674454,1,15390739,2013-03-17T01:10:36Z
210526953,chicago-buildings,674454,1,15390739,2013-03-17T01:10:36Z
210526954,chicago-buildings,674454,1,15390739,2013-03-17T01:10:36Z
210526955,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526956,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526957,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526958,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526959,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526960,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526961,chicago-buildings,674454,1,15390739,2013-03-17T01:10:37Z
210526962,chicago-buildings,674454,1,15390739,2013-03-17T01:10:38Z
210526963,chicago-buildings,674454,1,15390739,2013-03-17T01:10:38Z
210526964,chicago-buildings,674454,1,15390739,2013-03-17T01:10:38Z
210526965,chicago-buildings,674454,1,15390739,2013-03-17T01:10:38Z
210526966,chicago-buildings,674454,1,15390739,2013-03-17T01:10:38Z
210526967,chicago-buildings,674454,1,15390739,2013-03-17T01:10:38Z
210526968,chicago-buildings,674454,1,15390739,2013-03-17T01:10:39Z
210526969,chicago-buildings,674454,1,15390739,2013-03-17T01:10:39Z
210526970,chicago-buildings,674454,1,15390739,2013-03-17T01:10:39Z
210526971,chicago-buildings,674454,1,15390739,2013-03-17T01:10:39Z
210526972,chicago-buildings,674454,1,15390739,2013-03-17T01:10:39Z
210526973,chicago-buildings,674454,1,15390739,2013-03-17T01:10:39Z
210526974,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526975,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526976,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526977,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526978,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526979,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526980,chicago-buildings,674454,1,15390739,2013-03-17T01:10:40Z
210526981,chicago-buildings,674454,1,15390739,2013-03-17T01:10:41Z
210526982,chicago-buildings,674454,1,15390739,2013-03-17T01:10:41Z
210526983,chicago-buildings,674454,1,15390739,2013-03-17T01:10:41Z
210526985,chicago-buildings,674454,1,15390739,2013-03-17T01:10:41Z
210526986,chicago-buildings,674454,1,15390739,2013-03-17T01:10:41Z
210526987,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526988,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526989,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526990,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526991,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526992,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526993,chicago-buildings,674454,1,15390739,2013-03-17T01:10:42Z
210526994,chicago-buildings,674454,1,15390739,2013-03-17T01:10:43Z
210526995,chicago-buildings,674454,1,15390739,2013-03-17T01:10:43Z
210526996,chicago-buildings,674454,1,15390739,2013-03-17T01:10:43Z
210526997,chicago-buildings,674454,1,15390739,2013-03-17T01:10:43Z
210526998,chicago-buildings,674454,1,15390739,2013-03-17T01:10:43Z
210526999,chicago-buildings,674454,1,15390739,2013-03-17T01:10:43Z
210527000,chicago-buildings,674454,1,15390739,2013-03-17T01:10:44Z
210527001,chicago-buildings,674454,1,15390739,2013-03-17T01:10:44Z
210527002,chicago-buildings,674454,1,15390739,2013-03-17T01:10:44Z
210527003,chicago-buildings,674454,1,15390739,2013-03-17T01:10:44Z
210527004,chicago-buildings,674454,1,15390739,2013-03-17T01:10:44Z
210527005,chicago-buildings,674454,1,15390739,2013-03-17T01:10:44Z
210527007,chicago-buildings,674454,1,15390739,2013-03-17T01:10:45Z
210527008,chicago-buildings,674454,1,15390739,2013-03-17T01:10:45Z
210527009,chicago-buildings,674454,1,15390739,2013-03-17T01:10:45Z
210527010,chicago-buildings,674454,1,15390739,2013-03-17T01:10:45Z
210527011,chicago-buildings,674454,1,15390739,2013-03-17T01:10:45Z
210527012,chicago-buildings,674454,1,15390739,2013-03-17T01:10:46Z
210527013,chicago-buildings,674454,1,15390739,2013-03-17T01:10:46Z
210527014,chicago-buildings,674454,1,15390739,2013-03-17T01:10:46Z
210527015,chicago-buildings,674454,1,15390739,2013-03-17T01:10:46Z
210527017,chicago-buildings,674454,1,15390739,2013-03-17T01:10:46Z
210527019,chicago-buildings,674454,1,15390739,2013-03-17T01:10:47Z
210527020,chicago-buildings,674454,1,15390739,2013-03-17T01:10:47Z
210527022,chicago-buildings,674454,1,15390739,2013-03-17T01:10:47Z
210527023,chicago-buildings,674454,1,15390739,2013-03-17T01:10:47Z
210527024,chicago-buildings,674454,1,15390739,2013-03-17T01:10:47Z
210527025,chicago-buildings,674454,1,15390739,2013-03-17T01:10:48Z
210527026,chicago-buildings,674454,1,15390739,2013-03-17T01:10:48Z
210527027,chicago-buildings,674454,1,15390739,2013-03-17T01:10:48Z
210527028,chicago-buildings,674454,1,15390739,2013-03-17T01:10:48Z
210527029,chicago-buildings,674454,1,15390739,2013-03-17T01:10:48Z
210527031,chicago-buildings,674454,1,15390739,2013-03-17T01:10:49Z
210527032,chicago-buildings,674454,1,15390739,2013-03-17T01:10:49Z
210527033,chicago-buildings,674454,1,15390739,2013-03-17T01:10:49Z
210527034,chicago-buildings,674454,1,15390739,2013-03-17T01:10:49Z
210527035,chicago-buildings,674454,1,15390739,2013-03-17T01:10:49Z
210527036,chicago-buildings,674454,1,15390739,2013-03-17T01:10:49Z
210527037,chicago-buildings,674454,1,15390739,2013-03-17T01:10:50Z
210527038,chicago-buildings,674454,1,15390739,2013-03-17T01:10:50Z
210527039,Zol87,1237170,2,93728098,2020-11-08T05:26:21Z
210527040,chicago-buildings,674454,1,15390739,2013-03-17T01:10:50Z
210527042,chicago-buildings,674454,1,15390739,2013-03-17T01:10:50Z
210527043,chicago-buildings,674454,1,15390739,2013-03-17T01:10:50Z
210527044,chicago-buildings,674454,1,15390739,2013-03-17T01:10:51Z
210527045,chicago-buildings,674454,1,15390739,2013-03-17T01:10:51Z
210527046,chicago-buildings,674454,1,15390739,2013-03-17T01:10:51Z
210527047,chicago-buildings,674454,1,15390739,2013-03-17T01:10:51Z
210527048,chicago-buildings,674454,1,15390739,2013-03-17T01:10:51Z
210527049,chicago-buildings,674454,1,15390739,2013-03-17T01:10:51Z
210527051,chicago-buildings,674454,1,15390739,2013-03-17T01:10:52Z
210527052,chicago-buildings,674454,1,15390739,2013-03-17T01:10:52Z
210527053,chicago-buildings,674454,1,15390739,2013-03-17T01:10:52Z
210527054,chicago-buildings,674454,1,15390739,2013-03-17T01:10:52Z
210527055,chicago-buildings,674454,1,15390739,2013-03-17T01:10:52Z
210527056,Zol87,1237170,2,108145280,2021-07-17T03:00:31Z
210527057,chicago-buildings,674454,1,15390739,2013-03-17T01:10:53Z
210527058,chicago-buildings,674454,1,15390739,2013-03-17T01:10:53Z
210527059,chicago-buildings,674454,1,15390739,2013-03-17T01:10:53Z
210527060,chicago-buildings,674454,1,15390739,2013-03-17T01:10:53Z
210527061,chicago-buildings,674454,1,15390739,2013-03-17T01:10:53Z
210527062,chicago-buildings,674454,1,15390739,2013-03-17T01:10:54Z
210527064,chicago-buildings,674454,1,15390739,2013-03-17T01:10:54Z
210527065,chicago-buildings,674454,1,15390739,2013-03-17T01:10:54Z
210527066,chicago-buildings,674454,1,15390739,2013-03-17T01:10:54Z
210527067,chicago-buildings,674454,1,15390739,2013-03-17T01:10:55Z
210527069,chicago-buildings,674454,1,15390739,2013-03-17T01:10:55Z
210527070,chicago-buildings,674454,1,15390739,2013-03-17T01:10:55Z
210527073,chicago-buildings,674454,1,15390739,2013-03-17T01:10:56Z
210527074,chicago-buildings,674454,1,15390739,2013-03-17T01:10:56Z
210527075,chicago-buildings,674454,1,15390739,2013-03-17T01:10:56Z
210527076,chicago-buildings,674454,1,15390739,2013-03-17T01:10:56Z
210527077,chicago-buildings,674454,1,15390739,2013-03-17T01:10:56Z
210527079,chicago-buildings,674454,1,15390739,2013-03-17T01:10:57Z
210527080,chicago-buildings,674454,1,15390739,2013-03-17T01:10:57Z
210527093,chicago-buildings,674454,1,15390739,2013-03-17T01:10:59Z
210527141,chicago-buildings,674454,1,15390739,2013-03-17T01:11:08Z
210527142,chicago-buildings,674454,1,15390739,2013-03-17T01:11:08Z
210527143,chicago-buildings,674454,1,15390739,2013-03-17T01:11:08Z
210527145,chicago-buildings,674454,1,15390739,2013-03-17T01:11:08Z
210527153,chicago-buildings,674454,1,15390739,2013-03-17T01:11:09Z
210527171,chicago-buildings,674454,1,15390739,2013-03-17T01:11:13Z
210527173,chicago-buildings,674454,1,15390739,2013-03-17T01:11:13Z
210527190,chicago-buildings,674454,1,15390739,2013-03-17T01:11:16Z
210527191,chicago-buildings,674454,1,15390739,2013-03-17T01:11:16Z
210527234,chicago-buildings,674454,1,15390739,2013-03-17T01:11:25Z
210527263,chicago-buildings,674454,1,15390739,2013-03-17T01:11:30Z
210527264,chicago-buildings,674454,1,15390739,2013-03-17T01:11:30Z
210527280,chicago-buildings,674454,1,15390739,2013-03-17T01:11:34Z
210527283,chicago-buildings,674454,1,15390739,2013-03-17T01:11:34Z
210527285,chicago-buildings,674454,1,15390739,2013-03-17T01:11:35Z
210527290,chicago-buildings,674454,1,15390739,2013-03-17T01:11:35Z
210527332,chicago-buildings,674454,1,15390739,2013-03-17T01:11:44Z
210527333,chicago-buildings,674454,1,15390739,2013-03-17T01:11:44Z
210527410,chicago-buildings,674454,1,15390739,2013-03-17T01:11:59Z
210527444,chicago-buildings,674454,1,15390739,2013-03-17T01:12:06Z
210527445,chicago-buildings,674454,1,15390739,2013-03-17T01:12:06Z
210527489,chicago-buildings,674454,1,15390739,2013-03-17T01:12:14Z
210527516,chicago-buildings,674454,1,15390739,2013-03-17T01:12:20Z
210527528,chicago-buildings,674454,1,15390739,2013-03-17T01:12:21Z
210527540,chicago-buildings,674454,1,15390739,2013-03-17T01:12:23Z
210527546,chicago-buildings,674454,1,15390739,2013-03-17T01:12:24Z
